0.054461867,0.000489644,2.4,647.1,42.59887026
0.054472979,0.000693521,3.4,396.7,20.52514249
0.05448409,0.000897315,4.4,247.8,13.87127539
0.071166475,0.000905554,5.8,140.3,6.44778542
0.090082216,0.001011432,8.2,71.9,3.220408968
0.090124438,0.00147945,12,29.73,1.327470065
0.090179994,0.002094597,17,12.77,0.653018081
0.090257773,0.00295453,24,6.03,0.482708268
0.090402219,0.004547622,37,1.88,0.219318734
0.090657777,0.007353734,60,0.36,0.080622738
0.091102226,0.012196431,100,0.05,0.03605552
0.014417032,0.001849682,2.4,451.9,46.14120548
0.02779494,0.000959417,2.4,554.1,40.85280168
0.054461867,0.000489644,2.4,599.9,40.93326246
0.090017771,0.000296241,2.4,622.5,46.53608816
0.13446265,0.000198322,2.4,690.1,73.44246216
0.014431476,0.002848739,3.7,3240.8,17.50287282
0.027809385,0.001478332,3.7,277.5,16.39864023
0.054476312,0.000754668,3.7,303.7,16.14522984
0.090032215,0.000456631,3.7,344.6,19.6016262
0.134477094,0.000305714,3.7,404.7,27.32275163
0.014457032,0.004611411,6,88.5,7.87474231
0.027834941,0.002395095,6,104.9,7.782814452
0.054501868,0.001223212,6,113.6,7.267226499
0.090057771,0.000740273,6,127.6,7.592974144
0.13450265,0.000495658,6,144,10.54391517
0.027860496,0.003310175,8.3,52.3,3.301597652
0.054527424,0.001691316,8.3,61.7,3.764407175
0.090083327,0.001023754,8.3,70.1,4.393288381
0.134528206,0.00068553,8.3,75.2,4.601209733
0.187862061,0.000490909,8.3,87.5,6.237109206
0.027918275,0.005372877,13.5,16.4,0.921983618
0.054585202,0.002748024,13.5,20.2,1.131406915
0.090141105,0.001664074,13.5,21.9,1.272829887
0.134585984,0.00111454,13.5,24.3,1.627918333
0.187919839,0.00079822,13.5,27.7,1.720509651
0.250142669,0.000599664,13.5,30.7,2.594260684
0.028123832,0.012642624,32,1.5,0.282843508
0.05479076,0.006489398,32,2.3,0.223609163
0.090346663,0.003935497,32,2.6,0.424265662
0.134791542,0.002637844,32,3.6,0.500002592
0.188125396,0.001890011,32,4,0.640314923
0.250348227,0.001420258,32,4.2,0.721112701
0.321460033,0.001106075,32,3.6,0.761579012
