0.0062487304448675,-0.00045315332345678954,0.0015080794584385261,-9.990648714826942e-06,2.334911780428359e-12,-2.2935883727198913e-06,1.4979524707742275e-11,0.002130687094996634,0.0,-0.0009289537282859363,0.0013512562096802782,-1.7825040693584874e-08,0.00023081473958972573,-3.0964289802434393e-05,9.912400809087918e-05,-0.00022249132210727305,0.0003742001198175582,-1.485480518319775e-07,5.83156528725967e-11,-0.00043424739925496065,-0.00016476778595121247,4.111883188129982e-05,-0.00015485989798465777,3.541966914683625e-08,-1.0337741775583167e-09,5.20830927972037e-07,0.0,0.0,5.273828025708064e-07,-1.948980582479855e-08,1.7218315775363246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00045315332345678954,3.498737521252179e-05,-0.00010446985114713824,2.0172825409496983e-06,-3.3852074760274873e-13,1.0453016174202614e-07,-8.756822242742514e-13,-0.0001472607940366704,0.0,1.5105730385364226e-05,-8.40507924043562e-05,1.1826142887385463e-09,-2.1995882937198112e-05,3.0611300407201766e-06,-8.961598768065709e-06,1.9299713529179083e-05,-3.271551718960527e-05,1.3712717050635746e-08,-4.883471977800963e-12,4.151602152449065e-05,1.52716933127856e-05,-3.947122091650308e-06,1.332856265326201e-05,-2.1285711587284146e-09,5.968736700734715e-11,-3.497128993315035e-08,0.0,0.0,-3.546782767138226e-08,1.2841803613261847e-09,-1.1776761264410738e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015080794584385261,-0.00010446985114713824,0.00041083518153629367,-7.5437455158260565e-06,1.0552302912020957e-13,-8.817918305210458e-07,5.214228721498236e-12,0.0003310986929825567,0.0,-0.0004369494440647992,0.0003955280729037805,-5.415380679935862e-09,5.388668737184321e-05,-6.857584705549361e-06,2.4972806853721444e-05,-6.687401052190966e-05,0.00011285344228533975,-3.634106669191984e-08,1.5670791974528922e-11,-0.00010168836409190084,-4.012941475918341e-05,9.531007622052733e-06,-4.171377907665781e-05,9.978457085690758e-09,-2.9897772697756756e-10,1.406291017934295e-07,0.0,0.0,1.4073404660971573e-07,-5.230293791826656e-09,4.5396488756635674e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.990648714826942e-06,2.0172825409496983e-06,-7.5437455158260565e-06,4.905791481717726e-05,-2.8342945516171727e-11,8.333771419759203e-09,-1.4908381157078485e-13,4.64609814174435e-05,0.0,-9.305539229234682e-06,-2.1586763760901866e-06,1.567798665925185e-10,-1.664354663742805e-06,2.1174006788913503e-07,-9.018835953405902e-07,3.1102638935538024e-05,4.927985287639065e-05,1.6115931571077252e-09,-7.392445591032063e-13,4.152037119172329e-06,1.602875568588535e-06,-3.510366251486007e-07,2.2048119868368102e-06,-2.0767621507203347e-10,6.3916664576562286e-12,-1.7741840048846537e-09,0.0,0.0,-1.778253646853856e-09,7.761387228899061e-11,-4.6152178772303796e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.334911780428359e-12,-3.3852074760274873e-13,1.0552302912020957e-13,-2.8342945516171727e-11,1.1760289156518618e-11,4.017663915376619e-15,4.586923281776824e-20,4.776250502390312e-13,0.0,3.8583459043989215e-12,-6.099799857119998e-13,7.187823450183843e-19,-3.104861248455113e-12,6.651317048447659e-13,-1.685664261117274e-13,1.1695454585368783e-13,-1.5970395253136488e-12,9.096476172014916e-16,2.4188304498920995e-18,-2.4019432129073227e-11,-2.188830126032897e-12,-4.833700286101542e-13,-1.046365110546052e-12,2.0450023484745662e-13,-7.64360286054923e-15,-2.987656008332651e-13,0.0,0.0,-1.0324794770907719e-13,-2.225363554433025e-14,-1.7273363579904102e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2935883727198913e-06,1.0453016174202614e-07,-8.817918305210458e-07,8.333771419759203e-09,4.017663915376619e-15,8.163447185768011e-07,-2.084019072683865e-11,4.5080761634601154e-05,0.0,8.51996895198266e-05,-6.0251349738581726e-05,-9.85739346894919e-10,1.6103157091195603e-08,-5.7132181289168095e-09,-8.980267284681625e-09,7.848482326346933e-08,-1.287888639861042e-07,-1.1153293931652358e-11,-1.0548431471767051e-13,-7.110695456787778e-07,-7.715239952063404e-08,7.524841809710088e-09,3.856520145899715e-08,-1.3454297917466749e-10,6.030344082045806e-12,-1.2222267855083639e-08,0.0,0.0,-8.971111399277501e-09,2.2125031476842e-10,-3.0262477667505047e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4979524707742275e-11,-8.756822242742514e-13,5.214228721498236e-12,-1.4908381157078485e-13,4.586923281776824e-20,-2.084019072683865e-11,2.1657342652419688e-12,-5.058678663154185e-10,0.0,-2.3052968003864227e-11,2.056436482954631e-10,2.010841818750639e-15,2.4905536670391635e-13,-2.3701378389483967e-14,1.6213334791910461e-13,-7.424250948418564e-13,1.2482588938032398e-12,-6.579550871230088e-16,-8.793791359400891e-19,1.1264492443920273e-11,9.576359693086099e-13,2.7527530369362665e-14,-7.788438503233719e-13,-7.473285017137779e-14,2.4991563175846815e-15,-2.2957362626778916e-13,0.0,0.0,-3.3267759253516973e-13,1.9544766399041068e-14,-8.143227188419456e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002130687094996634,-0.0001472607940366704,0.0003310986929825567,4.64609814174435e-05,4.776250502390312e-13,4.5080761634601154e-05,-5.058678663154185e-10,0.017048992212334267,0.0,0.013951113904731161,-0.0064863415766807046,1.4237604322327614e-07,3.5311031292042194e-06,-6.336325628982119e-07,3.532422169930923e-08,4.0813412123259e-05,-7.455922276344808e-05,-2.3658882443077105e-09,-9.56449244838039e-12,-9.500398374261046e-05,-1.1528935890128183e-05,1.0089382966870017e-06,3.761806824953805e-06,-4.068178363464744e-09,3.645834423102485e-10,-1.2386515023150551e-06,0.0,0.0,-8.567582719665398e-07,1.8965241504607853e-08,-2.892350378557204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009289537282859363,1.5105730385364226e-05,-0.0004369494440647992,-9.305539229234682e-06,3.8583459043989215e-12,8.51996895198266e-05,-2.3052968003864227e-11,0.013951113904731161,0.0,0.030587652586628992,-0.01603521924315844,-6.812868541875018e-07,6.886272754647834e-05,-1.2153348432610588e-05,1.6536864624782766e-05,1.2365479660191547e-06,2.026468706820503e-06,-3.642371195982115e-08,-2.3959511615781863e-11,-0.0003342736575424236,-6.115843676098546e-05,1.4072848254548901e-05,-6.439570027215873e-06,-8.737662449540261e-08,3.3069246304672637e-09,-3.3336477324543977e-06,0.0,0.0,-2.5530977845315388e-06,7.09540027320038e-08,-8.329590687572944e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
