0,-0.01,2,0.973765339,0.048688267,0,NS
0,-0.06,2,0.867432905,0.043371645,0,NS
0,-0.11,2,0.784446059,0.039222303,0,NS
0,-0.16,2,0.71596806,0.035798403,0,NS
0,-0.21,2,0.658294535,0.032914727,0,NS
0,-0.26,2,0.609057428,0.030452871,0,NS
0,-0.31,2,0.566529731,0.028326487,0,NS
0,-0.36,2,0.52940665,0.026470333,0,NS
0,-0.41,2,0.496689063,0.024834453,0,NS
0,-0.46,2,0.467604435,0.023380222,0,NS
0,-0.51,2,0.44154956,0.022077478,0,NS
0,-0.56,2,0.418048579,0.020902429,0,NS
0,-0.61,2,0.39672211,0.019836106,0,NS
0,-0.66,2,0.377264481,0.018863224,0,NS
0,-0.71,2,0.359426846,0.017971342,0,NS
0,-0.76,2,0.343004589,0.017150229,0,NS
0,-0.81,2,0.327827858,0.016391393,0,NS
0,-0.86,2,0.313754381,0.015687719,0,NS
0,-0.91,2,0.30066397,0.015033199,0,NS
0,-0.96,2,0.288454287,0.014422714,0,NS
0,-1.01,2,0.277037545,0.013851877,0,NS
0,-0.01,2,2.918004949,0.145900247,0,S
0,-0.06,2,2.575039415,0.128751971,0,S
0,-0.11,2,2.297736065,0.114886803,0,S
0,-0.16,2,2.063638303,0.103181915,0,S
0,-0.21,2,1.86346585,0.093173293,0,S
0,-0.26,2,1.69102477,0.084551239,0,S
0,-0.31,2,1.541503012,0.077075151,0,S
0,-0.36,2,1.411041841,0.070552092,0,S
0,-0.41,2,1.296528224,0.064826411,0,S
0,-0.46,2,1.195443184,0.059772159,0,S
0,-0.51,2,1.105740138,0.055287007,0,S
0,-0.56,2,1.025747396,0.05128737,0,S
0,-0.61,2,0.954091054,0.047704553,0,S
0,-0.66,2,0.889634526,0.044481726,0,S
0,-0.71,2,0.831431289,0.041571564,0,S
0,-0.76,2,0.778687937,0.038934397,0,S
0,-0.81,2,0.730735204,0.03653676,0,S
0,-0.86,2,0.687005128,0.034350256,0,S
0,-0.91,2,0.647012957,0.032350648,0,S
0,-0.96,2,0.610342727,0.030517136,0,S
0,-1.01,2,0.576635684,0.028831784,0,S
0,-0.01,2,3.587831292,0.179391565,1,NS
0,-0.06,2,3.072502097,0.153625105,1,NS
0,-0.11,2,2.671408427,0.133570421,1,NS
0,-0.16,2,2.35320248,0.117660124,1,NS
0,-0.21,2,2.093753036,0.104687652,1,NS
0,-0.26,2,1.877414823,0.093870741,1,NS
0,-0.31,2,1.693915945,0.084695797,1,NS
0,-0.36,2,1.536225143,0.076811257,1,NS
0,-0.41,2,1.399319798,0.06996599,1,NS
0,-0.46,2,1.279477081,0.063973854,1,NS
0,-0.51,2,1.173852593,0.05869263,1,NS
0,-0.56,2,1.080219279,0.054010964,1,NS
0,-0.61,2,0.996798766,0.049839938,1,NS
0,-0.66,2,0.922148102,0.046107405,1,NS
0,-0.71,2,0.855081039,0.042754052,1,NS
0,-0.76,2,0.794611648,0.039730582,1,NS
0,-0.81,2,0.739912881,0.036995644,1,NS
0,-0.86,2,0.690285437,0.034514272,1,NS
0,-0.91,2,0.645133923,0.032256696,1,NS
0,-0.96,2,0.603948317,0.030197416,1,NS
0,-1.01,2,0.566289333,0.028314467,1,NS
0,-0.01,2,-0.349050528,0.030521745,1,S
0,-0.06,2,-0.295286629,0.063812653,1,S
0,-0.11,2,-0.269887334,0.058025351,1,S
0,-0.16,2,-0.252606137,0.05320368,1,S
0,-0.21,2,-0.236228917,0.04963058,1,S
0,-0.26,2,-0.219760646,0.046729394,1,S
0,-0.31,2,-0.203549092,0.044269283,1,S
0,-0.36,2,-0.188014254,0.042107944,1,S
0,-0.41,2,-0.173416829,0.040139163,1,S
0,-0.46,2,-0.159870813,0.03828705,1,S
0,-0.51,2,-0.147393593,0.036502839,1,S
0,-0.56,2,-0.135947447,0.034759441,1,S
0,-0.61,2,-0.125466961,0.033045288,1,S
0,-0.66,2,-0.115875509,0.031358845,1,S
0,-0.71,2,-0.107094556,0.029704332,1,S
0,-0.76,2,-0.099048581,0.028088688,1,S
0,-0.81,2,-0.09166742,0.026519584,1,S
0,-0.86,2,-0.084887161,0.025004208,1,S
0,-0.91,2,-0.078650245,0.023548626,1,S
0,-0.96,2,-0.072905159,0.022157493,1,S
0,-1.01,2,-0.067605944,0.02083401,1,S
