0.08808553,0.000946059,7.5,5.63,0.837735042,"""UU"""
0.088141086,0.001575772,12.5,2.2,0.538516481,"""UU"""
0.08822442,0.002518854,20,0.96,0.325729949,"""UU"""
0.08836331,0.004086703,32.5,0.61,0.286356421,"""UU"""
0.035818241,0.002978028,9.6,2.94,0.421544778,"""UU"""
0.090097771,0.001183911,9.6,4.06,0.773692445,"""UU"""
0.169019543,0.000631097,9.6,3.8,1.170469991,"""UU"""
