0,-1.183,2,0.526,0.503,3,S
0,-1.237,2,1.051,0.28,3,S
1,-0.24,2,0.2,0.289,3,S
1,-0.394,2,0.146,0.821,3,S
1,-0.465,2,0.076,0.174,3,S
1,-0.469,2,0.494,0.432,3,S
1,-0.498,2,0.316,0.264,3,S
1,-0.739,2,0.263,0.226,3,S
1,-0.892,2,0.32,0.604,3,S
1,-1.237,2,0.126,0.174,3,S
2,-0.465,2,0.106,0.11,3,S
2,-0.469,2,0.118,0.225,3,S
2,-0.498,2,0.099,0.145,3,S
2,-0.739,2,0.135,0.142,3,S
2,-1.072,2,0.021,0.105,3,S
2,-1.237,2,0.051,0.112,3,S
