0.005000000000000002,0,2,78.13461800859302,1.0795223074987188,0,"u"
0.00586510843559389,0,2,67.09754819467594,0.964047901266081,0,"u"
0.006879899392254918,0,2,57.803686017921855,0.8543505706788852,0,"u"
0.008070271192310323,0,2,49.95296952559736,0.7497969714237913,0,"u"
0.009466603129509922,0,2,43.305255757919944,0.6500215426087356,0,"u"
0.011104530774261628,0,2,37.655875983058806,0.5555467533762408,0,"u"
0.013025855423486759,0,2,32.83597184533737,0.4674267311709997,0,"u"
0.015279610905023729,0,2,28.711105691673215,0.3862560350586824,0,"u"
0.017923314962329406,0,2,25.16732816165153,0.313021595414104,0,"u"
0.021024437155872867,0,2,22.11099095543306,0.2487459459678339,0,"u"
0.0246621207433047,0,2,19.465206418006897,0.19441958548545085,0,"u"
0.028929202482238292,0,2,17.166527467810585,0.15077026822333967,0,"u"
0.03393458190271589,0,2,15.162066869419242,0.11836167430864951,0,"u"
0.03980600051519414,0,2,13.407851797051771,0.09684924163945911,0,"u"
0.04669330188178396,0,2,11.867061274104254,0.08418152851643662,0,"u"
0.05477225575051663,0,2,10.508696224959975,0.07676727504215461,0,"u"
0.06424904384777218,0,2,9.306233970181786,0.07103382671143578,0,"u"
0.07536552181008202,0,2,8.236743686393734,0.06472542729490878,0,"u"
0.08840539154424948,0,2,7.280188709807729,0.05707725784524146,0,"u"
0.10370144153963162,0,2,6.418758415204126,0.048513740496948066,0,"u"
0.12164403991146802,0,2,5.636464056330729,0.04037367970680545,0,"u"
0.14269109692489412,0,2,4.918932217587493,0.034497128947172634,0,"u"
0.16737975125166837,0,2,4.253257215424839,0.031941564745762326,0,"u"
0.19634007820275334,0,2,3.6283556797737506,0.03148746188495518,0,"u"
0.2303111697824264,0,2,3.0354505463990993,0.03061922063530328,0,"u"
0.27015999694048115,0,2,2.469159617026015,0.02772795394572254,0,"u"
0.3169035354031271,0,2,1.9289689681511895,0.022885951983870955,0,"u"
0.3717347197524814,0,2,1.4210624593998116,0.017353270284155817,0,"u"
0.4360528881246816,0,2,0.9598231088593294,0.012403587313394228,0,"u"
0.5114994945010296,0,2,0.5675855928890085,0.008448058123644393,0,"u"
0.6000000000000001,0,2,0.2703656336819118,0.005446969017896111,0,"u"
-0.005000000000000002,0,2,-57.2342308419552,0.8628005754841276,0,"u"
-0.00586510843559389,0,2,-47.44049586251308,0.7087932061554172,0,"u"
-0.006879899392254918,0,2,-39.33169055641965,0.6151292368014857,0,"u"
-0.008070271192310323,0,2,-32.60914519413017,0.5705301479165571,0,"u"
-0.009466603129509922,0,2,-27.03689908046363,0.5580149313061387,0,"u"
-0.011104530774261628,0,2,-22.412025549020868,0.5608430008648396,0,"u"
-0.013025855423486759,0,2,-18.5659546838407,0.5669098323698252,0,"u"
-0.015279610905023729,0,2,-15.367835828569557,0.5689510806680192,0,"u"
-0.017923314962329406,0,2,-12.705308486088278,0.5633695676711858,0,"u"
-0.021024437155872867,0,2,-10.485988544522426,0.5487812205730616,0,"u"
-0.0246621207433047,0,2,-8.634124452893413,0.525124939209818,0,"u"
-0.028929202482238292,0,2,-7.08855716959771,0.49301997915217277,0,"u"
-0.03393458190271589,0,2,-5.797853098282102,0.45366136432279736,0,"u"
-0.03980600051519414,0,2,-4.7196738756978185,0.4086161125942929,0,"u"
-0.04669330188178396,0,2,-3.8190740165512893,0.3597239304746649,0,"u"
-0.05477225575051663,0,2,-3.067154881502994,0.3089990530654296,0,"u"
-0.06424904384777218,0,2,-2.44000621578272,0.2585108137778269,0,"u"
-0.07536552181008202,0,2,-1.9177490655487257,0.21021642857963335,0,"u"
-0.08840539154424948,0,2,-1.484054310596178,0.1657641449024771,0,"u"
-0.10370144153963162,0,2,-1.1254719398186053,0.12629237513537062,0,"u"
-0.12164403991146802,0,2,-0.8310721906397252,0.09232520836918308,0,"u"
-0.14269109692489412,0,2,-0.5920738565329345,0.06386285100847826,0,"u"
-0.16737975125166837,0,2,-0.40144893205873033,0.04067684728380085,0,"u"
-0.19634007820275334,0,2,-0.25349818974473654,0.02286621366568411,0,"u"
-0.2303111697824264,0,2,-0.14336425789080884,0.011684194724568886,0,"u"
